id,Artist Name,Track Name,Popularity,duration,Class,id,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,id,Track Name,key,mode,time_signature
4899,BaCaSw,track_1,39.0,257.299,10,4899,0.7224015493867012,0.6015178365822645,0.684435127648424,0.0315518351577591,0.497991967871486,0.5863449662098055,0.0771106370009143,0.181940561250906,0.5256609306939233,4899,track_1,8.0,major,type 4
4900,BaBosckstreet,track_44,33.0,233.26699998,10,4900,0.3877770604691199,0.5544608976862003,0.8529110828279803,0.0202833226014166,0.4738955823293173,,0.0637000914355379,0.2782437610023817,0.4610018544874282,4900,track_44,5.0,minor,type 4
4901,MiDeMol,track_1,25.0,193.16,10,4901,0.4448030987734022,0.4493336937694611,0.8554565645978388,0.0084782142090577,0.7740963855421688,,0.2014629686071319,0.7224811017914466,0.4462522102902487,4901,track_1,2.0,minor,type 4
4902,DDR,track_1,49.0,207.692,6,4902,0.7686679578222511,0.5955105677870223,0.7642434678445759,0.4355011805108392,0.2178714859437751,,0.2014629686071319,0.7307652480066273,,4902,track_1,8.0,major,type 4
4903,JuBir,track_1,73.0,215.02,10,4903,0.7159457714654617,0.7156559436918671,,0.0125563425627817,0.0094879518072289,,0.1049476785532866,0.917158537848193,0.64431038944236,4903,track_1,9.0,major,type 4
4904,Fro,track_2,68.0,187.672,6,4904,0.7794275876909835,0.5134112275853783,0.8195702627835592,0.2809615797381412,0.0960843373493975,,0.194351315655796,0.2596044320182251,0.5636455772631215,4904,track_2,11.0,minor,type 4
4905,HeKurm,track_1,24.0,296.23999998,4,4905,0.4103722831934582,0.3021556082860261,0.7209453220533553,0.0116977892251556,0.9538152610441768,,0.0742659758203799,0.6189292741016879,,4905,track_1,2.0,major,type 4
4906,BO,track_1,37.0,232.493,10,4906,0.6029696578437702,0.092301685038897,0.671108781912106,0.0105172783859197,0.9407630522088356,4.95984433719311e-05,0.09885197602357,0.199544371958165,0.4064562039073619,4906,track_1,9.0,major,type 4
4907,ABB,track_1,35.0,265.51999998,10,4907,0.4297396169571768,0.8478158571871964,0.762721169923386,0.0393861343635973,0.0123493975903614,,0.9867926445189475,0.382831106969038,0.4356805537585715,4907,track_1,9.0,major,type 4
4908,BrSpsitney,track_35,,187.63999998,10,4908,0.6868947708198838,0.7086474634307511,0.8708791894387462,0.2466194462330972,0.4598393574297189,,0.0822919841511734,0.8705602153878016,0.6642676931038944,4908,track_35,7.0,major,type 4
4909,LiRii,track_1,25.0,376.36600002,10,4909,0.2748009468474285,0.7446910762022046,0.7695340770133013,0.0569864777849324,0.0176706827309236,,0.8973890074164382,0.4967381174277726,0.4574977358002329,4909,track_1,,major,type 4
4910,JeAr,track_1,58.0,245.496,10,4910,0.7837314396384766,0.5324342454369787,0.7771705223228769,0.0365958360163125,0.1194779116465863,1.194780316044494e-05,0.1994310677638931,0.6365330848089469,0.5417367490404105,4910,track_1,4.0,major,type 4
4911,ItLeiay,track_27,22.0,213.063,10,4911,0.6503120292661934,0.9088897566054926,0.9155498989294004,0.0547327752736638,0.3042168674698795,,0.1902875139693183,0.626177902039971,0.3472635528528917,4911,track_27,4.0,minor,type 4
4912,MaTw,track_1,64.0,237.267,10,4912,0.4114482461803314,0.7927492265641426,0.868458486187018,0.0123417042283751,0.0457831325301204,,0.3172813166717464,0.4335715025370197,0.2718549187044464,4912,track_1,9.0,major,type 4
4913,JuMih,track_1,76.0,173.307,10,4913,0.491069507208952,0.4663542886893141,0.8427042000449203,0.0075123417042283,0.6646586345381527,,0.0707101493447119,0.3807600704152428,0.5515159356535989,4913,track_1,,major,type 4
4914,Wee,track_39,1.0,210.46699998,10,4914,0.4792339143533463,0.6996365602378878,0.8322477602255995,0.0055805966945696,0.0087048192771084,,0.0968200751803312,0.3372683027855441,0.5150353646439815,4914,track_39,1.0,major,type 4
4915,ThAlc,track_1,58.0,177.373,6,4915,0.5298041747363892,0.5844972416624115,0.7641436450300716,0.0877870787722687,0.6676706827309238,,0.1791120593315046,0.5381588485036761,0.3157911760900505,4915,track_1,11.0,major,type 4
4916,ArSig,track_1,59.0,283.06999998,4,4916,0.4189799870884442,0.4202985612591235,0.7744253949240099,0.0042927666881305,0.3885542168674699,0.0001074298267367,0.0958041247587117,0.1912602257429843,0.7180208737654721,4916,track_1,4.0,major,type 3
4917,ChdeBu,track_1,35.0,246.147,10,4917,0.4361953948784163,0.4663542886893141,0.7816126375683162,0.0320884309937754,0.9427710843373494,1.2751016818289978e-05,0.7185817332114194,0.4076835456145801,0.2667065597101824,4917,track_1,10.0,major,type 4
4918,Por,track_1,48.0,255.238,9,4918,0.3931568754034861,0.93792488911583,0.8417309276035038,0.0735136295342348,0.0025502008032128,0.0354407986353399,0.194351315655796,0.1374132753443098,0.6224015612196488,4918,track_1,8.0,major,type 4
4919,AnSe,track_1,46.0,220.05,10,4919,0.7697439208091242,0.4233021956567446,0.69067405355494,0.0475423910710453,0.5130522088353414,,0.1090114802397643,0.1788340064202133,0.4549585974899728,4919,track_1,5.0,major,type 4
4920,GrMon,track_1,32.0,164.0,10,4920,0.6384764364105876,0.7076462519648774,0.8029248084649747,0.0316591543249624,0.6154618473895582,0.0007329324627835,0.2268617291476176,0.9430464947706328,0.4357452451804889,4920,track_1,11.0,minor,type 4
4921,LOV,track_1,55.0,195.199,10,4921,0.6223369916074888,0.7046426175672563,0.8847545606548377,0.0186735350933676,0.0178714859437751,,0.1100274306613837,0.5019157088122606,0.6981983438995988,4921,track_1,8.0,major,type 4
4922,PaMa,track_1,68.0,147.084,10,4922,0.7654400688616313,0.5744851270036744,0.8678096378927403,0.0603133719682335,0.5572289156626506,0.0082118556343932,0.0907243726506146,0.5609402505954231,0.2909227153146159,4922,track_1,,minor,type 4
4923,SnDogoo,track_1,62.0,234.533,6,4923,0.8708844415752099,0.6966329258402667,0.8812607621471887,0.175788795878944,0.0084136546184738,,0.2857868536015442,0.8136067101584343,0.3475708371069995,4923,track_1,7.0,major,type 4
4924,BaBosckstreet,track_45,52.0,235.2,10,4924,0.6470841403055736,0.5474524174250843,0.7865788225899029,0.0002146383344065,0.3664658634538152,,0.0968200751803312,0.5371233302267785,0.336627204899297,4924,track_45,6.0,major,type 4
4925,HyThHer,track_1,47.0,238.8,9,4925,0.4286636539703035,0.9369236776499564,0.8317736018567043,0.2670100880017171,0.0011144578313253,,0.3843340444986285,0.3600497048772911,0.699066287143658,4925,track_1,,major,type 4
4926,KeRo,track_1,33.0,233.836,6,4926,0.6567678071874329,0.4613482313599455,0.7740510593696189,0.1532517707662588,0.1917670682730924,,0.6474652036980596,0.6096096096096096,,4926,track_1,4.0,minor,type 4
4927,DaFue,track_1,33.0,274.093,9,4927,0.0101140520766085,0.9799757706825258,0.8066681640088842,0.1124704872290191,5.9236947791164665e-06,0.3012041176748169,0.2888347048664025,,0.8927955319791261,4927,track_1,,major,type 4
4928,Mak,track_2,30.0,278.4,9,4928,0.2661932429524424,0.777731054576037,0.8458236629981782,0.1017385705086928,0.0003022088353413,0.7901604318879839,0.1862237122828406,0.0193641917779848,0.4305429766679605,4928,track_2,8.0,minor,type 4
4929,TaSwtylo,track_1,78.0,244.0,10,4929,0.4329675059177965,0.2390792859359825,0.6956402385765266,0.015561279244473,0.923694779116466,,0.09885197602357,0.312415864140002,0.7588411609953852,4929,track_1,,major,type 4
4930,HaBeArinnan,track_12,38.0,225.347,10,4930,0.5341080266838822,0.582494818730664,0.8371390781363081,0.0104099592187164,0.1054216867469879,7.630529749527863e-07,0.153713298791019,0.3838666252459356,0.5351058782938716,4930,track_12,2.0,minor,type 4
4931,ICE,track_1,30.0,144.827,10,4931,0.8913277383258017,0.5834960301965377,0.8092386014823688,0.1274951706374758,0.1415662650602409,2.2590384126891696e-06,0.0583155542009549,0.7307652480066273,0.3851242075300815,4931,track_1,6.0,major,type 4
4932,JoLo,track_1,49.0,347.77300002000004,8,4932,0.5610071013557134,0.1619860030637071,0.5824661226323276,0.0338055376690276,0.9297188755020082,0.8644576952386499,0.1018998272884283,0.4449622035828932,0.3102169319014965,4932,track_1,,minor,type 4
4933,BrSpsitney,track_36,83.0,251.24,10,4933,0.7837314396384766,0.8438110113237016,0.9188939632152928,0.0109465550547327,0.251004016064257,0.0006797195579513,0.0575027938636594,0.3766179973076525,0.4461929098201578,4933,track_36,2.0,major,type 4
4934,Gy,track_1,39.0,313.984,9,4934,0.1779642780288358,0.9479370037745672,0.9541314167352948,0.0679330328396651,1.3755020080321289e-06,0.9166665829985774,0.1344102407802499,0.2368230299264782,0.7519191788502178,4934,track_1,10.0,minor,type 4
4935,CiofDu,track_1,40.0,325.2,9,4935,0.5437916935657413,0.9769721362849048,0.9140276010082105,0.0191028117621807,0.0001184738955823,0.3212844591209429,0.3071218124555522,0.1550170860515688,,4935,track_1,2.0,major,type 4
4936,CoPirn,track_1,31.0,173.333,10,4936,0.4039165052722187,0.3251834720011214,0.7859299742956253,0.0186735350933676,0.9548192771084336,7.028119506144085e-07,0.5387585085847811,0.4708501605053329,0.4147420968646224,4936,track_1,6.0,minor,type 4
4937,A$Fe,track_1,68.0,198.307,6,4937,0.7331611792554337,0.5364390913004736,0.8274063537221432,0.1285683623095085,0.0359437751004016,,0.132378339937011,0.222325774049912,0.2689923232845991,4937,track_1,1.0,major,type 4
4938,END,track_1,39.0,209.94,9,4938,0.131697869593286,0.91089217953724,0.9120810561253776,0.034771410173857,6.897590361445784e-06,0.0026998019074316,0.2878187544447831,0.3155224189706948,0.5800232889118903,4938,track_1,,major,type 4
4939,5SeofSu,track_1,71.0,216.454,10,4939,0.6503120292661934,0.9078885451396188,0.877093159641636,0.0091221292122773,0.0018273092369477,,0.0947881743370923,0.9016257636947292,0.4715681200672791,4939,track_1,4.0,major,type 4
4940,WiCaBa,track_1,47.0,193.77499998,8,4940,0.4792339143533463,0.1489702540073489,0.5601058121833745,0.011053874221936,0.9759036144578314,0.8393572684309925,0.0958041247587117,,0.3803693880191486,4940,track_1,10.0,major,type 4
4941,Hen,track_1,46.0,292.773,9,4941,0.5717667312244459,0.5634718008790636,0.7217688602730155,0.0209272376046361,0.0126506024096385,0.8463853879371366,0.0958041247587117,0.400434917676297,0.6289246129296588,4941,track_1,2.0,major,type 4
4942,SlWa,track_1,42.0,208.486,9,4942,0.3791693565741338,0.9699636560237888,0.9144518479698536,0.2519854045932603,0.0009849397590361,0.02429620913274,0.1008838768668089,0.2409651030340685,0.7785666537283823,4942,track_1,2.0,major,type 4
4943,OsPeTrot,track_1,45.0,253.84000002,8,4943,0.6868947708198838,0.0915007158661981,0.480047914950962,0.0287615368104743,0.8644578313253012,0.4919673614130135,0.074164380778218,0.0805633219426323,0.2729438909733902,4943,track_1,2.0,minor,type 4
4944,Blh,track_1,57.0,199.627,10,4944,0.679363029911771,0.8638352406411758,0.8171994709390831,0.0198540459326035,0.0769076305220883,,0.0707101493447119,0.7639018328673501,0.4239660154396859,4944,track_1,,major,type 4
4945,KoBlc,track_1,62.0,131.809,6,4945,0.9074671831289004,0.5194184963806205,0.7840582965236704,0.2294483794805752,0.1736947791164658,,0.0611602153814893,,0.6006113339371199,4945,track_1,10.0,major,type 4
4946,FRV,track_1,60.0,203.626,6,4946,0.6965784377017431,0.4483324823035873,0.7657158543585136,0.0139514917364241,0.0457831325301204,,0.1232347861424362,0.352801076939008,0.5096551947211799,4946,track_1,5.0,minor,type 4
4947,IcFoHir,track_1,53.0,208.5,9,4947,0.60619754680439,0.8808558355610289,0.8814104963689451,0.0299420476497102,0.0024799196787148,,0.1181550340343391,0.2275033654343999,0.622212877905723,4947,track_1,11.0,minor,type 4
4948,OmAdmer,track_35,34.0,181.5,10,4948,0.7654400688616313,0.7627128825879314,0.8718774175837888,0.0534449452672247,0.428714859437751,0.0001024097413752,0.132378339937011,,0.4280685297796178,4948,track_35,,minor,type 4
4949,PePa,track_1,55.0,286.427,6,4949,0.7267054013341941,0.8438110113237016,0.866886276858576,0.1543249624382915,0.142570281124498,,0.3081377628771716,0.7494045769907839,0.6766291456419544,4949,track_1,1.0,major,type 4
4950,E-Z,track_2,19.0,271.44,6,4950,0.760060253927265,0.9068873336737452,0.9207157295799956,0.2584245546254561,0.6214859437751005,,0.3589352839581429,0.9161230195712956,0.3848870056497174,4950,track_2,7.0,minor,type 4
4951,ViMat,track_1,43.0,212.973,8,4951,0.337206800086077,0.3051592426836472,0.6050510344139153,0.0172783859197252,0.3895582329317269,0.928714787866253,0.0886924718073758,0.4615304960132547,0.4162515633760296,4951,track_1,2.0,major,type 3
4952,Dic,track_1,72.0,255.632,10,4952,0.4770819883795998,0.726669269816478,0.8608719522846946,0.1543249624382915,0.0159638554216867,9.387559626063882e-05,0.0749771411155135,0.5205550377964171,0.49288394358908,4952,track_1,1.0,major,type 4
4953,LaMarta,track_10,17.0,265.11700002000003,4,4953,0.4318915429309232,0.3171737802741317,0.6696114396945422,0.0199613650998068,0.9718875502008032,0.6335337686082015,0.1262826374072945,0.4770632701667184,0.3287294604735412,4953,track_10,7.0,major,type 4
4954,NuGal,track_1,28.0,223.08,10,4954,0.5427157305788681,0.3151713573423843,0.7438047465748296,0.0089074908778707,0.6375502008032129,0.0064247052456879,0.1140912323478614,0.1705498602050326,0.5895059731746236,4954,track_1,7.0,major,type 4
4955,HaNahdag,track_22,17.0,224.052,6,4955,0.7503765870454058,0.6675977933299292,,0.064606138656364,0.0075903614457831,5.953821238776345e-05,0.0664431575739104,0.31759345552449,0.5253105188252037,4955,track_22,5.0,major,type 4
4956,AgBuh,track_1,56.0,162.091,10,4956,0.7665160318485045,0.6155347971044964,0.9055177060717228,0.0265078342992058,0.0495983935742971,,0.1384740424667276,0.5630112871492182,0.481983438995989,4956,track_1,,major,type 4
4957,BaBosckstreet,track_46,67.0,234.96,10,4957,0.6137292877125028,0.6245457002973598,0.8700556512190861,0.0021463833440652,0.2319277108433735,,0.061769785634461,0.6883089986538263,0.7409378099797299,4957,track_46,6.0,minor,type 4
4958,TuJee,track_1,27.0,331.18900002,8,4958,0.1941037228319346,0.1750017521200652,0.4844900301964013,0.0177076625885383,0.9568273092369478,0.8684737635278751,0.0947881743370923,0.269959614787201,0.2449432871867856,4958,track_1,9.0,minor,type 4
4959,DuElJoCo,track_1,,323.20000002,8,4959,0.4889175812352055,0.0802871474484125,0.5690649097851314,0.0138441725692208,0.9819277108433736,0.0087640650241616,0.2065427207152291,0.2212902557730144,0.185518825203778,4959,track_1,,minor,type 3
4960,FX,track_1,61.0,200.298,6,4960,0.7385409941897999,0.6535808328076973,0.8508896708342691,0.040888602704443,0.0117469879518072,,0.0866605709641369,0.2554623589106348,0.5363511881657825,4960,track_1,10.0,minor,type 4
4961,ÓlAr,track_1,36.0,168.36400002,8,4961,0.1370776845276523,0.1579811572002122,0.6122881884654738,0.0218931101094655,0.9859437751004017,0.7208832538988493,0.1018998272884283,0.042456249352801,0.3074837193254841,4961,track_1,,minor,type 4
4962,TOL,track_10,67.0,363.067,9,4962,0.3393587260598236,0.6816147538521612,0.8248858276559108,0.0141661300708306,0.0015261044176706,0.6004012052220936,0.0751803311998374,0.3911152531842187,0.6936699443653771,4962,track_10,,minor,type 4
4963,DrTha,track_1,44.0,257.8,9,4963,0.4361953948784163,0.9359224661840828,0.8710039679568765,0.1232024039493453,8.875502008032129e-05,0.0003283135826441,0.051203901249619,0.4584239411825619,,4963,track_1,6.0,major,type 4
4964,BoOfOsi,track_1,39.0,206.75,9,4964,0.3458145039810631,0.9749697133531572,0.8541588680092835,0.210130929383988,0.0230923694779116,1.4457845841210687e-05,0.2644518947475364,0.0877083980532256,0.8921755725190839,4964,track_1,1.0,major,type 4
4965,ThAcSt,track_1,34.0,277.324,9,4965,0.4986012481170648,0.9819781936142732,0.8773676723815228,0.0783429920583816,3.483935742971888e-05,0.0012640574940336,0.0805648684344204,0.1084187635911773,0.4929324621555181,4965,track_1,,major,type 4
4966,MaPs,track_1,55.0,306.467,6,4966,0.5825263610931785,0.729672904214099,,0.4730628890319811,0.01214859437751,,0.2167022249314233,0.365227296261779,0.2839737784103161,4966,track_1,6.0,minor,type 4
4967,RaPlkvid,track_9,24.0,131.96,6,4967,0.597589842909404,0.8197819361427326,0.918145292106511,0.0920798454603992,0.2670682730923695,,0.8506552880219446,0.6696696696696697,0.6645210678397377,4967,track_9,7.0,major,type 4
4968,JoSmh,track_1,51.0,191.17,10,4968,0.6772111039380245,0.2631083611169515,0.7272840707743755,0.2208628461043142,0.7449799196787149,,0.0838159097836025,0.7007352179765972,0.3309559235778668,4968,track_1,,major,type 4
4969,SoSa,track_1,14.0,66.093,6,4969,0.6761351409511513,0.1259423902922536,0.5274637518404832,0.931315732989912,0.9397590361445785,1.2249008282136832e-05,0.0798537031392868,,0.3123894854875577,4969,track_1,7.0,major,type 4
4970,IAmHa,track_1,33.0,208.955,9,4970,0.3673337637185281,0.9729672904214098,0.922537495944698,0.1661300708306503,0.0007359437751004,8.534145114603531e-07,0.1364421416234887,0.3082737910324117,0.3980894466727045,4970,track_1,10.0,minor,type 4
4971,Ang,track_1,50.0,279.933,9,4971,0.4770819883795998,0.6806135423862875,0.8782411220084351,0.0126636617299849,0.3604417670682731,,0.3741745402824343,0.3973283628456042,0.4814335619096908,4971,track_1,10.0,major,type 4
4972,AbCis,track_1,25.0,326.733,8,4972,0.3533462448891759,0.3602258733067011,0.7209952334606073,0.0169564284181154,0.9026104417670684,0.9126505147093522,0.1455856954180636,0.3010251630941286,0.2649976279811963,4972,track_1,3.0,minor,type 4
4973,OlMur,track_1,35.0,194.733,10,4973,0.6244889175812353,0.3622282962384485,0.8425295101195378,0.0172783859197252,0.7580321285140562,,0.0515086863761048,0.4283939111525318,0.5070998835554406,4973,track_1,1.0,minor,type 4
4974,EtFi,track_1,67.0,155.294,10,4974,0.5577792123950936,0.8488170686530702,0.8818846547378403,0.0389568576947843,0.0021887550200803,,0.3792542923905314,0.6292844568706638,0.5685513434251951,4974,track_1,5.0,minor,type 4
4975,Shg,track_1,29.0,485.88,9,4975,0.2306864643856251,0.9239079285935984,0.790521823762821,0.0591328611289976,7.560240963855422e-06,0.8042166709002722,0.153713298791019,0.0221600911256083,0.1784836330702549,4975,track_1,9.0,minor,type 3
4976,FMDZ,track_1,43.0,146.651,6,4976,0.6234129545943621,0.8337988966649645,0.8140550522821991,0.2165700794161837,0.0285140562248996,,0.3223610687798436,0.3310551931241586,0.3338454737568465,4976,track_1,2.0,major,type 4
4977,EmRe,track_1,45.0,209.01,10,4977,0.6137292877125028,0.2530962464582144,0.7418831573956228,0.0350933676754668,0.8955823293172691,,0.1567611500558773,0.4325359842601222,0.3001412429378531,4977,track_1,4.0,major,type 4
4978,HaBeArinnan,track_13,50.0,238.09,10,4978,0.469550247471487,0.4172949268615024,0.7771954780265029,0.013522215067611,0.5773092369477911,,0.0760946865792949,0.0939215077146111,0.5056389356104714,4978,track_13,7.0,minor,type 4
