0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
49.0,203.933,0.191951796858188,0.7587080367244365,0.6856829128297273,0.0420691135436789,0.0004086345381526,0.0020070301275402,0.6017474347251854,0.739049394221808,0.8759595894251089,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0
28.0,219.0,0.6072735097912633,0.5294306110393576,0.7701330139003268,0.0272590684696286,0.2811244979919679,0.2048184787334123,0.0692878187544447,0.721445583514549,0.6172100746107733,9.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0
58.0,241.147,0.5567032494082204,0.5294306110393576,0.8286042274961942,0.008585533376261,0.5461847389558233,2.2991990955814214e-06,0.0886924718073758,0.2088640364502433,0.2960387285979212,6.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0
49.0,146.181,0.4577146546158812,0.067171277245467,0.5585086471513064,0.0522644344279888,0.997991967871486,0.9508031634569916,0.0947881743370923,0.2243968106037071,0.2271046275930477,6.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0
41.0,223.867,0.6653755110824189,0.6675977933299292,0.8224900801078087,0.0165271517493024,0.0622489959839357,0.010058855480778546,0.1425378441532053,0.744226985606296,0.239573899167637,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0
86.0,148.421,0.7159457714654617,0.712652309294246,0.842978712784807,0.175788795878944,0.1275100401606425,0.11801884941651546,0.6108909885197603,0.1954022988505747,0.1910068141631086,3.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
41.0,225.969,0.7019582526361093,0.6035202595140119,0.7734022110753412,0.0080489375402446,0.0479919678714859,2.0080341446126084e-08,0.1029157777100477,0.5671533602568085,0.4283919868892052,10.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0
50.0,259.467,0.597589842909404,0.4763664033480511,0.7770207881011205,0.0738355870358446,0.0560240963855421,6.174704994683729e-05,0.2187341257746622,0.7380138759449104,0.6763002975805408,1.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0
1.0,207.54700002,0.3458145039810631,0.3802501026241753,0.866417109630406,0.0034342133505044,0.4457831325301205,0.003857501864961686,0.065325612110129,0.057057057057057,0.2929119765385776,5.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0
69.0,251.867,0.2392941682806111,0.6555832557394448,0.8333957225923985,0.0075123417042283,0.0105421686746987,0.24122741087089444,0.0746723559890277,0.2316454385419902,0.586508603959115,7.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0
51.0,154.75000002,0.6460081773187003,0.0851930836311937,0.5006114147388385,0.0391714960291908,0.9437751004016064,0.9236947025047216,0.1029157777100477,0.139484311898105,0.5420009056799068,1.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0
49.0,276.307,0.5836023240800516,0.9349212547182092,0.8200993237004317,0.0561279244473063,0.0008473895582329,1.6265076571362025e-05,0.0471400995631413,0.1902247074660868,0.5090783628757494,10.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0
36.0,376.85299998,0.4060684312459652,0.6706014277275504,0.8329714756307554,0.0107319167203262,0.2369477911646586,0.38532327843702663,0.9715533881946562,0.4677436056746401,0.2874347694828998,5.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0
19.0,216.715,0.2715730578868087,0.9869842509436418,0.8810860722218063,0.1221292122773127,0.0003524096385542,0.0319267388822679,0.2674997460123947,0.1746919333126229,0.4135614784146288,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0
51.0,152.6,0.3178394663223585,0.9729672904214098,0.8222405230715479,0.0512985619231594,0.0003604417670682,0.1546176251180975,0.1283145382505333,0.631355493424459,0.8454521930392029,3.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0
69.0,217.883,0.619109102646869,0.6335566034902231,0.7746749519602705,0.3571581884524576,0.1957831325301205,0.00012927924626427643,0.1852077618612212,0.2130061095578337,0.4121436580842713,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
65.0,403.867,0.5276522487626427,0.8237867820062275,0.8011779092111502,0.0123417042283751,0.000363453815261,0.0011536156160799,0.0719292898506552,0.3248420834627731,0.5435696726614051,8.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0
30.0,274.816,0.2930923176242738,0.9949939426706316,0.8381622619849767,0.1092509122129212,3.53413654618474e-05,0.7630519709357139,0.0614650005079752,0.3331262296779538,0.3491827317031094,7.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0
38.0,211.316,0.4329675059177965,0.8207831476086064,0.8590002745127399,0.0199613650998068,0.0120481927710843,0.8935741903355325,0.1659047038504521,0.3300196748472611,0.5357743563203519,8.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0
41.0,422.187,0.3899289864428664,0.835801319596712,0.7866786454044071,0.0556986477784932,0.7158634538152611,2.9216896804113256e-05,0.1425378441532053,0.656207932070001,0.3593770216069348,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0
52.0,365.365,0.7697439208091242,0.4783688262797985,0.6744029347907463,0.3410603133719682,0.1385542168674699,0.0121476025578338,0.0907243726506146,0.3942218080149114,0.6474047957907447,7.0,0.0,0.0,0.0,1.0,1.0,0.0,10.0
36.0,180.271,0.7137938454917151,0.5975129907187696,0.7937411095305832,0.2058381626958575,0.4909638554216867,0.18403813457644033,0.1547292492126384,0.6448172310241276,0.5896191831629792,10.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
42.0,175.24,0.460942543576501,0.2781265331050571,0.7651418731751142,0.0294054518136939,0.8413654618473896,0.00026874123367589474,0.1110433810830031,0.4097545821683752,0.6208813128045888,1.0,0.0,0.0,0.0,1.0,1.0,0.0,10.0
61.0,186.851,0.7460727350979127,0.8798546240951551,0.8800129769658855,0.0616012019746727,0.0873493975903614,0.00041029358463207777,0.227877679569237,0.8032515273894585,0.4555354293354035,3.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0
16.0,250.175,0.4340434689046697,0.5614693779473163,0.8080157720046917,0.0719038420261859,0.2228915662650602,0.3006318279436023,0.2146703240881845,0.37765351558455,0.4898919653253978,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
45.0,175.871,0.443727135786529,0.8578279718459335,0.8519378103865638,0.0245760892895471,0.0036144578313253,0.001519840883374346,0.2217819770395205,0.5526561043802424,0.6980905248630699,6.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0
28.0,267.264,0.294168280611147,0.7416874418045836,0.7686606273863892,0.0172783859197252,0.0007158634538152,0.42613456439213293,0.959361983135223,0.2948120534327431,0.3641156682623884,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0
32.0,405.867,0.1241661286851732,0.992991519738884,0.9176960894412418,0.1285683623095085,5.833333333333334e-05,0.4136540297731222,0.1720004063801686,0.0220565392979186,0.502124035019623,3.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0
35.0,169.107,0.5222724338282764,0.6706014277275504,0.7589528586758504,0.0627817128139085,0.1475903614457831,0.37500224197012244,0.6037793355684243,0.4708501605053329,0.2765881744080735,8.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0
53.0,218.37,0.6513879922530666,0.582494818730664,0.815577350203389,0.0212491951062459,0.2730923694779116,2.730926436673129e-05,0.3000101595042162,0.3590141866003934,0.4013401906240565,8.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0
68.0,216.493,0.5276522487626427,0.7957528609617638,0.8158019515360235,0.0156685984116763,0.001074297188755,1.0843384380908014e-05,0.1090114802397643,0.5091643367505436,0.3197858713934532,6.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0
52.0,309.107,0.5653109533032064,0.968962444557915,0.8577774450350628,0.0380983043571582,0.0013152610441767,0.8473894050094428,0.2746113989637306,0.1239515377446412,0.5468042437572778,5.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0
50.0,206.693,0.1994835377663008,0.4703591345528089,0.7985825160340396,0.0086928525434642,0.6546184738955824,0.0071977983913638,0.1120593315046225,0.2782437610023817,0.7301451244231681,8.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0
29.0,173.403,0.1779642780288358,0.9669600216261676,0.7322452646552369,0.2401802962009015,0.0001686746987951,0.0011937762989721,0.6881032205628366,0.2451071761416589,0.8571613404062619,6.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0
60.0,171.294,0.7331611792554337,0.7216632124871094,0.8604976167303037,0.0635329469843314,0.0172690763052208,0.057555704373197146,0.052931016966372,0.7825411618515067,0.4826465260706429,7.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0
58.0,256.973,0.9193027759845064,0.6065238939116331,0.8558309001522297,0.3185232882592831,0.0628514056224899,0.34438689195471084,0.0363710250939754,0.6707051879465673,0.363873075430198,6.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0
35.0,250.6,0.3823972455347536,0.9279127744570932,0.9210401537271344,0.0568791586177291,6.094377510040161e-05,0.6917667588019667,0.051203901249619,0.4221808014911463,0.644003105188252,8.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0
48.0,212.987,0.1715085001075963,0.9078885451396188,0.7847820119288262,0.0824211204121056,1.927710843373494e-06,0.9367469244447034,0.3081377628771716,0.1964378171274723,0.4901399491094147,6.0,0.0,1.0,0.0,0.0,1.0,0.0,9.0
50.0,309.58699998,0.4663223585108672,0.1059181609747794,0.4449601956527164,0.0111611933891393,0.8845381526104418,0.9096384634924334,0.1079955298181448,0.1115253184218701,0.3276027515418122,1.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0
97.0,231.0409998,0.8052506993759416,0.8968752190150082,0.9043946994085498,0.0124490233955784,0.0470883534136546,3.0522118998111444e-05,0.3538555318500457,0.5930413171792482,0.5971751412429379,10.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0
27.0,206.093,0.2608134280180762,0.9629551757626728,0.8253100746175538,0.1274951706374758,1.2650602409638556e-05,0.8694777806001814,0.3508076805851874,0.0743502122812467,0.9137339888730752,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0
55.0,203.787,0.5072089520120509,0.6716026391934241,0.7862543984427641,0.4698433140158832,0.0277108433734939,0.10012680735623225,0.1669206542720715,0.5101998550274413,0.755266959934446,10.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0
43.0,243.249,0.4770819883795998,0.9058861222078716,0.8815602305907015,0.0328396651641983,0.0005552208835341,0.0001275101681828,0.113075281926242,0.3668841255048151,0.6493078017854832,7.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0
44.0,138.897,0.7579083279535185,0.5194184963806205,0.8597988570287739,0.1060313371968233,0.1315261044176707,0.000134538287689,0.2796911510718277,0.3165579372475924,0.4176208651399491,7.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0
48.0,221.733,0.5093608779857974,0.1469678310756015,0.5409647875021837,0.0104099592187164,0.927710843373494,0.9357429073723972,0.0978360256019506,0.0928859894377135,0.1783326864191141,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0
34.0,206.769,0.5739186571981925,0.3612270847725748,0.7316014075016846,0.0185662159261644,0.7128514056224899,0.006126690890251878,0.146601645839683,0.3486590038314176,0.5337257946262992,9.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0
25.0,192.0,0.8052506993759416,0.6265481232291072,0.8259589229118315,0.3292552049796093,0.0369477911646586,0.3410894990858425,0.7013105760438891,0.4905250077663871,0.805882606633027,7.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
53.0,294.66700002,0.5158166559070368,0.0666706715125301,0.5468543335579346,0.0253273234599699,0.9708835341365462,0.1686738641303856,0.0998679264451894,0.1980325152738945,0.5043127614611636,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0
58.0,110.795,0.892403701312675,0.623544488831486,0.9074642509545556,0.1167632539171496,0.0022590361445783,0.15720963575264632,0.0781265874225337,0.3030961996479238,0.2558653555871825,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0
61.0,233.667,0.5448676565526146,0.8888655272880185,0.8491677272840708,0.0208199184374329,4.317269076305221e-05,0.0091054308287458,0.2807071014934471,0.1270580925753339,0.5201621598309397,7.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0
42.0,457.227,0.2532816871099634,0.7717237857807948,0.848868258840558,0.0231809401159047,2.85140562248996e-05,0.7389555612003628,0.1090114802397643,0.23309516412964681,0.3201416742139992,6.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0
52.0,758.36,0.319991392296105,0.5644730123449373,0.7495944698160765,0.02006868426701,0.216867469879518,0.8383532513586862,0.9796809915676116,0.2067929998964481,0.6872115840772847,7.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0
60.0,224.773,0.5728426942113192,0.8127734558816166,0.8184971675276385,0.0250053659583601,0.0014056224899598,0.0009688764747755,0.3254089200447019,0.3786890338614476,0.4500420494242463,8.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0
70.0,187.5439998,0.5513234344738541,0.620540854433865,0.8149035462054852,0.0111611933891393,0.5451807228915664,1.1947803160444944e-06,0.1100274306613837,0.3434814124469296,0.6977616768016561,1.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0
25.0,429.093,0.4781579513664731,0.8788534126292814,0.8350927104389708,0.036810474350719,8.373493975903614e-05,0.7941765001772091,0.0937722239154729,0.2492492492492492,0.482102039936171,3.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0
39.0,290.259,0.4060684312459652,0.931917620320588,0.8814104963689451,0.0550547327752736,0.0023493975903614,0.0341355764413418,0.1994310677638931,0.1488039763901833,0.3650752576874972,4.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0
40.0,235.543,0.601893694856897,0.8708437209022918,0.866911232562202,0.0649280961579738,0.0003383534136546,0.0008353422041588,0.0434826780453113,0.4076835456145801,0.3285785138224005,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0
78.0,163.253,0.7977189584678288,0.7947516494958901,0.8693818472211824,0.0291908134792874,0.041867469879518,0.0001124499120983,0.0568932236106878,0.761830796313555,0.261304825980075,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0
71.0,353.893,0.8310738110608995,0.6585868901370658,0.8016770232836714,0.0362738785147027,0.0842369477911646,0.0011435754453568,0.0605506451285177,0.678989334161748,0.3752425928321904,9.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0
54.0,137.887,0.9300624058532388,0.4993942670631464,0.7747747747747747,0.5256492809615798,0.0652610441767068,0.34874083206910855,0.0968200751803312,0.7380138759449104,0.6172909388881701,4.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
51.0,263.307,0.4157520981278245,0.4673555001551878,0.7513663247735269,0.0097660442154968,0.2359437751004016,0.4287209866676574,0.0818856039825256,0.4022988505747126,0.7516388493552422,10.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0
80.0,157.355,0.6858188078330105,0.6736050621251715,0.8648498914426892,0.032303069328182,0.0021586345381526,0.33724439683172375,0.1242507365640556,0.1860826343584964,0.2748199422089963,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0
36.0,355.973,0.5620830643425866,0.5694790696743058,0.7629707269596466,0.0492594977462974,0.6325301204819277,0.48876856302064553,0.1018998272884283,0.7545821683752718,0.66497390779316,10.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
26.0,260.201,0.3189154293092318,0.9369236776499564,0.8139302737640688,0.0536595836016312,2.47991967871486e-05,0.0001134539291706,0.1090114802397643,0.2285388837112975,0.870541682839522,1.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0
28.0,235.013,0.1962556488056811,0.9479370037745672,0.8472211824012378,0.0459326035629963,4.819277108433736e-05,0.0009538162186909,0.2024789190287514,0.6033964999482241,0.6280027601673351,4.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0
34.0,320.4,0.619109102646869,0.6796123309204137,0.8237129095854857,0.0038634900193174,0.4869477911646586,0.0015150617621102,0.7338209895357107,0.5340167753960857,0.4497239832664855,0.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0
62.0,289.867,0.7449967721110394,0.7527007679291943,0.8043472835716603,0.3582313801244902,0.1144578313253012,0.35663273959110403,0.3061058620339328,0.6065030547789169,0.3881054038901108,5.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
40.0,214.316,0.7805035506778568,0.5314330339711051,0.7590776371939807,0.2627173213135866,0.3975903614457832,0.0,0.0947881743370923,0.3227710469089779,0.3470586966834864,10.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0
71.0,201.942,0.6470841403055736,0.6175372200362438,0.7868533353297896,0.3110109465550547,0.3694779116465863,0.0005642575946361,0.0595346947068983,0.8198198198198199,0.6360622331478846,3.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0
80.0,171.72,0.6901226597805036,0.7867419577689004,0.8986798432781812,0.0668598411676325,0.2710843373493976,0.06888212939972828,0.0907243726506146,0.917158537848193,0.8057855695001508,7.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0
37.0,260.842,0.6438562513449538,0.5013966899948938,0.8187317511417236,0.2047649710238248,0.5261044176706828,0.00164558398151,0.0846286701208981,0.4149321735528632,0.3470640876353129,3.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0
31.0,186.551,0.4491069507208952,0.9719660789555362,0.8508397594270171,0.0361665593474994,5.261044176706827e-05,0.8052206879725784,0.1222188357208168,0.3921507714611163,0.4929755897701298,3.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0
45.0,189.32,0.8181622552184206,0.6035202595140119,0.8812358064435627,0.1221292122773127,0.4477911646586345,0.0001244981169659,0.0840190998679264,0.8985192088640365,0.7127862595419847,7.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0
40.0,137.02099998,0.4852593070798365,0.2120465763573924,0.6733547952384518,0.0208199184374329,0.964859437751004,0.8975902586247577,0.091740323072234,0.0200890545718131,0.2178537542588519,4.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0
63.0,151.50700002,0.6901226597805036,0.340201643989227,0.691073344812957,0.0199613650998068,0.501004016064257,0.9066264122755144,0.3487757797419486,0.1498394946670808,0.4040841851037219,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.0
20.0,236.027,0.6481601032924469,0.917900659798356,0.9104838910933094,0.0195320884309937,0.108433734939759,4.5180768253783413e-07,0.18723966270446,0.9326913120016568,0.3743692586363049,5.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0
38.0,255.857,0.2801807617817947,0.8868631043562711,0.8695066257393127,0.0297274093153037,6.666666666666667e-05,3.955827264886812e-06,0.3376003251041349,0.4273583928756342,0.7791596584292921,5.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0
73.0,205.987,0.6815149558855176,0.623544488831486,0.8103116967382895,0.0231809401159047,0.3002008032128514,6.666673360113816e-06,0.0810728436452301,0.3631562597079838,0.4013294087204035,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0
77.0,86.739,0.6427802883580805,0.4463300593718399,0.7649671832497318,0.0684696286756814,0.7038152610441767,0.9277107707939468,0.1852077618612212,0.5371233302267785,0.8289019709319877,8.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0
41.0,232.421,0.5082849149989241,0.924909140059472,0.9094607072446408,0.0116977892251556,3.5140562248995983e-05,6.696793872283004e-05,0.0978360256019506,0.5640468054261157,0.3475115366369086,1.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0
64.0,302.648,0.2661932429524424,0.7476947105998257,0.8344688178483193,0.0360592401802962,0.2128514056224899,0.0001526105949905,0.3579193335365234,0.3403748576162369,0.4187152283607194,1.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0
57.0,241.45300002,0.5954379169356575,0.4913845753361567,0.7527139327693344,0.0460399227301996,0.1586345381526104,0.0069769146354564,0.1252666869856751,0.3538365952159055,0.3311931254582309,8.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0
44.0,327.373,0.5470195825263611,0.8768509896975341,0.8212672506301315,0.0315518351577591,0.0035843373493975,0.2148586494564753,0.1110433810830031,0.1591591591591591,0.4203163410531763,3.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0
64.0,249.41599998,0.5384118786313752,0.6315541805584758,0.7716054004142647,0.0109465550547327,0.8644578313253012,0.0130512179229095,0.0841206949100884,0.3672983328155741,0.4174213999223702,6.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0
78.0,272.027,0.4168280611146977,0.9539442725698094,0.7956626987097901,0.0556986477784932,0.0235943775100401,0.4046178761223656,0.2868028040231637,0.3238065651858755,0.5007978608703152,7.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0
52.0,245.427,0.5405638046051217,0.3231810490693739,0.8003044595842379,0.004507405022537,0.5542168674698796,0.370945151551357,0.1862237122828406,0.4542818680749715,0.3845150299736921,6.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0
94.0,164.0,0.794491069507209,0.6195396429679912,0.8203688452995932,0.2240824211204121,0.4156626506024096,0.0192761237712086,0.0978360256019506,0.2243968106037071,0.482350023720188,7.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0
35.0,171.799,0.7310092532816872,0.5714814926060533,0.8282798033490555,0.0218931101094655,0.3473895582329317,1.295182023275124e-06,0.2918825561312608,0.5671533602568085,0.5849506188812695,8.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
54.2,223.892,0.4103722831934582,0.9919903082730104,0.9591974245713858,0.2541317879373256,0.0003895582329317,0.0005572294751299,0.3823021436553896,0.2564978771875323,0.6770065122698063,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0
38.0,234.053,0.6137292877125028,0.9509406381721884,0.8908437523395972,0.0407812835372397,0.2228915662650602,0.17986565649162298,0.0669511327847201,0.4946670808739773,0.5473109932289644,1.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0
67.0,289.56,0.5523993974607274,0.9289139859229668,0.8473958723266202,0.0631036703155183,0.0021887550200803,0.072589430310673,0.7135019811033222,0.2751372061716889,0.3612638547461939,10.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0
34.0,319.292,0.4125242091672047,0.3311907407963636,0.7199720496119388,0.0122343850611719,0.497991967871486,0.1475895056119534,0.0625825459717565,0.1022056539297918,0.692138914046664,-1.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0
