id,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9
4446,0.6341725844630945,0.8998788534126293,0.8520376332010681,0.0084782142090577,0.0108433734939759,0.0003955827264886,0.5153916488875344,0.9057678368023196,0.530674515892526
4447,0.4426511727996557,0.8998788534126293,0.9003019640138754,0.0212491951062459,0.0009257028112449,5.512053726961573e-05,0.0947881743370923,0.2575333954644299,0.76219433303144
4448,0.6772111039380245,0.521420919312368,0.8025005615033316,0.0212491951062459,0.7580321285140562,,0.1598090013207355,0.3911152531842187,0.4546351403803855
4449,0.6847428448461373,0.695631714374393,0.8408824336802176,0.2809615797381412,0.46285140562249,,0.2187341257746622,0.3973283628456042,0.6449411308060551
4450,0.610501398751883,0.4453288479059663,0.7605250680042923,0.0107319167203262,0.3092369477911647,0.0007720891286035,0.0968200751803312,0.0949570259915087,0.5899695950316988
4451,0.3856251344953734,0.8858618928903974,0.907189738214669,0.0099806825499034,0.0011244979919678,0.0025391591758626,0.074062785736056,0.5516205861033447,0.447950360115582
4452,0.3554981708629224,0.9839806165460206,0.890793840932345,0.1350075123417042,0.0007218875502008,0.5682726589082921,0.139489992888347,0.0818059438749093,0.6434909647647388
4453,0.5039810630514311,0.5374403027663472,0.8709041451423722,0.011053874221936,0.28714859437751,,0.2380371837854313,0.3362327845086466,0.8586923707249752
4454,0.6234129545943621,0.9609527528309254,0.9654613061815278,0.0391714960291908,0.0907630522088353,,0.3406481763689932,0.5899347623485555,0.5251326174149308
4455,0.7363890682160534,0.6926280799767718,0.8332459883706421,0.0031122558488946,0.2941767068273092,0.0005612455434192,0.2939144569744997,0.9088743916330124,0.3692316815456937
4456,0.2651172799655692,0.931917620320588,0.8322727159292256,0.1146168705730843,0.0002660642570281,,0.371126689017576,0.5723309516412964,0.7394337344201491
4457,0.3727135786528944,0.0989096807136635,0.4774525217738513,0.0255419617943764,0.9859437751004017,0.925702736649334,0.0968200751803312,0.3062027544786165,0.7154871264070383
4458,0.7267054013341941,0.695631714374393,0.819919642634324,0.0367031551835157,0.0564257028112449,0.0293162944942715,0.0443970334247688,0.96996996996997,0.3472635528528917
4459,0.4942973961695718,0.6465723525465814,0.8757705073494547,0.01513200257566,0.7439759036144579,,0.1181550340343391,0.3797245521383453,0.4982641135118816
4460,0.6761351409511513,0.6285505461608546,0.8522372788300766,0.0693281820133076,0.5873493975903614,,0.1791120593315046,0.199544371958165,0.309985120972959
4461,0.3103077254142458,0.1669920603930756,0.5165331536522672,0.0129856192315947,0.9889558232931728,0.9206826512878028,0.0708117443868739,0.1353422387905146,0.2800653383361366
4462,0.1284699806326662,0.0107029505701899,0.2159167477727034,0.025756600128783,0.996987951807229,0.9036143610585956,0.0397236614853195,0.0302371336854095,0.322594557295036
4463,0.0434689046696793,0.8037625526887534,0.8805120910384068,0.0575230736209487,6.867469879518072e-06,0.9196786342154964,0.3741745402824343,0.0798384591488039,0.2784642256436796
4464,0.3576500968366689,0.9769721362849048,0.8470714481794814,0.0834943120841382,3.795180722891566e-05,0.0779107207938964,0.1049476785532866,0.1954022988505747,
4465,0.435119431891543,0.6115299512410016,0.6970876693868384,0.0385275810259712,0.1164658634538152,0.0056114514171198,0.1577771004774967,0.4946670808739773,0.3285353862077888
4466,0.7159457714654617,0.712652309294246,0.842978712784807,0.175788795878944,0.1275100401606425,,0.6108909885197603,0.1954022988505747,0.1910068141631086
4467,0.2737249838605552,0.0631664313819721,0.5706371191135734,0.0223223867782786,0.9769076305220884,0.0135532264590627,0.1008838768668089,0.1684788236512374,0.3654849700263077
4468,0.8041747363890683,0.7727249972466684,0.9053180604427142,0.3067181798669242,0.0659638554216867,,0.2095905719800874,0.4573884229056643,0.6329193082330616
4469,0.3587260598235421,0.9369236776499564,0.9081380549524594,0.068684267010088,0.0010542168674698,0.1857421543595927,0.2573402417962004,0.1384487936212074,0.6710549014534005
4470,,0.9429309464451986,0.7492950013725637,0.0448594118909637,2.971887550200804e-06,0.871485814744794,0.1018998272884283,0.2813503158330744,0.454273946608013
4471,0.6492360662793201,0.8348001081308383,0.8674103466347234,0.0229663017814981,0.0039156626506024,0.0003885546069825,0.5875241288225135,0.3196644920782852,0.590125932634666
4472,0.3468904669679363,0.9569479069674306,0.9256819146015822,0.040888602704443,7.269076305220883e-05,0.0001014057243029,0.0756883064106471,0.7059128093610851,0.8115377150989778
4473,0.6126533247256295,0.9138958139348612,0.8672855681165931,0.0245760892895471,2.8012048192771085e-05,0.7108430831757864,0.3142334654068882,0.3144869006937972,
4474,0.5416397675919948,0.2711180528439412,0.8018517132090539,0.0350933676754668,0.9497991967871486,,0.0937722239154729,0.4014704359531946,0.5395048949842585
4475,0.7116419195179686,0.5644730123449373,0.7685108931646327,0.2755956213779781,0.248995983935743,,0.2725794981204917,0.5992544268406337,0.3409399663604605
4476,0.1295459436195394,0.9189018712642296,0.8144792992438421,0.1017385705086928,8.373493975903614e-05,2.42972131498124e-05,0.1374580920451082,0.2420006213109661,0.7514663388967955
4477,0.5782225091456854,0.6655953703981818,0.8641910608669612,0.0150246834084567,0.1837349397590361,,0.105963628974906,0.4325359842601222,0.5728048044162677
4478,0.7191736604260814,0.6035202595140119,0.8276309550547778,0.0139514917364241,0.2791164658634538,0.0003373497362949,0.0958041247587117,0.7576887232059646,0.2454015180920343
4479,0.8063266623628149,0.91089217953724,0.8869756182775573,0.041317879373256,0.0079819277108433,0.0001787150388705,0.1679366046936909,0.64378171274723,0.4931534911804027
4480,0.8794921454701959,0.7466934991339521,0.8504654238726261,0.3668169135007512,0.0289156626506024,,0.2614040434826781,0.6841669255462359,0.6178300340708155
4481,,0.3071616656153946,0.8267075940206134,0.0285468984760678,0.8092369477911647,,0.091740323072234,0.3372683027855441,0.3747574071678095
4482,0.6642995480955456,0.2200562680843821,0.722417708567293,0.3067181798669242,0.8303212851405622,1.0441777551985494e-05,0.0958041247587117,0.5619757688723207,0.3199422089964204
4483,0.2694211319130622,0.9209042941959772,0.864914776272117,0.039278815196394,1.2751004016064256e-05,0.9066264122755144,0.0886924718073758,0.0908149528839184,0.4401280890153966
4484,0.8407574779427588,0.5444487830274632,,0.2133505044000858,0.2690763052208835,,0.2380371837854313,,0.3448645792901195
4485,0.8030987734021952,0.6976341373061403,0.8352424446607272,0.4043786220218931,0.1234939759036144,,0.4341156151579803,0.7452625038831935,0.6281159701556907
4486,0.5631590273294599,0.3972706975440283,0.8269821067605001,0.0100880017171066,0.931726907630522,3.734943508979427e-06,0.1384740424667276,0.5278036657347003,0.3702883081036787
4487,0.6858188078330105,0.859830394777681,0.8677347707818621,0.4365743721828719,0.0369477911646586,,0.0572996037793355,0.4294294294294294,0.7026458791564238
4488,0.5997417688831505,0.8858618928903974,0.848468967582541,0.0341274951706374,0.0112449799196787,9.568282699079016e-05,0.0371837854312709,0.6323910117013566,0.3545682925777375
4489,0.4039165052722187,0.6575856786711921,0.8485687903970452,0.0145954067396437,0.7018072289156626,,0.1110433810830031,0.5236615926271099,0.2512884374865226
4490,0.7503765870454058,0.7086474634307511,0.8482693219535324,0.0746941403734707,0.3152610441767068,,0.0968200751803312,0.6458527493010252,0.3636250916461809
4491,0.5825263610931785,0.7166571551577409,0.8608220408774425,0.002897617514488,0.0155622489959839,0.0001636547827859,0.0998679264451894,0.6624210417313866,0.5794464570664596
4492,0.4835377663008393,0.8368025310625857,0.8757455516458287,0.0149173642412534,0.0004367469879518,1.305222193998187e-07,0.3264248704663213,0.5702599150875013,0.361253072842541
4493,0.1790402410157091,0.869842509436418,,0.0300493668169135,0.035441767068273,,0.3873818957634868,0.4791343067205136,0.9193837063871996
4494,0.5954379169356575,0.6706014277275504,0.7926430585710365,0.0500107319167203,0.5652610441767068,1.777110217982147e-06,0.0897084222289952,0.4687791239515377,0.7194656488549617
4495,0.136001721540779,0.1820102323811812,0.5958922911831499,0.0147027259068469,0.9287148594377512,0.824297012346398,0.0781265874225337,0.0494977736357046,0.3004161814810023
4496,0.7277813643210674,0.8107710329498694,0.8929649871478126,0.0620304786434857,0.0013253012048192,0.0001415664071951,0.0927562734938535,0.6116806461634048,0.3932429809807218
4497,0.828921885087153,0.5164148619829995,0.8369144768036735,0.3324747799957072,0.4006024096385542,8.885551089910732e-05,0.0771106370009143,0.6189292741016879,0.7622913701643161
4498,0.6976544006886164,0.7817359004395319,,0.047435071903842,0.0077510040160642,,0.0927562734938535,0.4822408615512064,0.4821667313580885
4499,0.3060038734667528,0.91089217953724,0.8473709166229941,0.0330543034986048,5.070281124497992e-05,0.0016656643229561,0.0492735954485421,0.5091643367505436,0.5641954543494199
4500,0.5459436195394879,0.8928703731515133,0.8536098425295101,0.0188881734277742,0.0094477911646586,,0.0727420501879508,,0.253024323974641
4501,0.6287927695287283,0.8828582584927762,0.8227146814404431,0.4827216140802747,0.0119477911646586,,0.3670628873310983,0.5215905560733147,0.7202365549661447
4502,0.6137292877125028,0.5564633206179478,0.8432033141174415,0.1156900622451169,0.3122489959839357,,0.1415218937315859,0.6054675365020192,0.3942025704058308
4503,0.3641058747579084,0.9709648674896624,0.8637668139053181,0.0316591543249624,4.337349397590362e-05,0.6415659051866519,0.2451488367367672,0.2668530599565082,0.6775348255487988
4504,0.7159457714654617,0.9809769821483996,0.9190187417334232,0.0198540459326035,0.1214859437751004,6.676713530836878e-05,0.0491720004063801,0.9461530496013256,0.562761461163583
4505,0.6955024747148698,0.8237867820062275,0.821441940555514,0.1178364455891822,0.0549196787148594,0.0016255036400638,0.0295641572691252,0.536087811949881,0.5035580282054599
4506,0.2543576500968367,0.8918691616856397,0.8576776222205585,0.0743721828718609,0.0012951807228915,0.6506020588374086,0.1730163568017881,0.2937765351558455,0.34112325872256
4507,0.6901226597805036,0.5574645320838214,0.7973347308527363,0.0056879158617729,0.8172690763052208,0.0009387559626063,0.1364421416234887,0.4035414725069897,
4508,0.5900581020012912,0.4793700377456723,0.7887250131017444,0.0091221292122773,0.4036144578313253,,0.0958041247587117,0.4190742466604535,0.6006544615517315
4509,0.8472132558639983,0.8428097998578279,0.9077138079908162,0.0888602704443013,0.4166666666666667,0.0001335342706167,0.0927562734938535,0.9782541161851508,0.4284189416483374
4510,0.7084140305573489,0.9299151973888404,0.8792643058571036,0.0695428203477141,0.0166666666666666,,0.1933353652341765,0.7732214973594284,0.525326691680683
4511,0.5405638046051217,0.6395638722854654,0.8011779092111502,0.3678901051727838,0.3463855421686747,,0.2847709031799249,,0.604918704446457
4512,0.8547449967721111,0.6015178365822645,0.7434304110204386,0.3185232882592831,0.0691767068273092,,0.2807071014934471,0.5940768354561458,
4513,0.7051861415967291,0.8167783017451116,0.857502932295176,0.3185232882592831,0.180722891566265,,0.4229401605201667,0.7349073211142176,0.3205352136973304
4514,0.5255003227888961,0.9539442725698094,0.897007811135235,0.0616012019746727,5.5120481927710847e-05,0.0001365463218336,0.2329574316773341,0.4863829346587967,0.5365560443351879
4515,0.6513879922530666,0.7066450404990038,0.8686581318160266,0.0072977033698218,0.1937751004016064,,0.2065427207152291,0.3859376617997307,0.61669793418726
4516,0.4781579513664731,0.9389261005817038,0.8882982705697386,0.0295127709808971,9.397590361445784e-05,,0.0886924718073758,0.3973283628456042,0.3422769224134213
4517,0.7159457714654617,0.6165360085703702,0.8585510718474707,0.0078342992058381,0.0433734939759036,,0.1039317281316671,0.6406751579165373,0.4608670806917669
4518,0.3167635033354853,0.5804923957989166,0.8454493274437873,0.0075123417042283,0.2038152610441767,0.6576301783435526,0.1638728030072132,0.3300196748472611,0.7623021520679691
4519,0.16612868517323,0.2420829203336036,0.5652716428339697,0.0093367675466838,0.9206827309236948,0.9156625659262712,0.0507975210809712,0.0205032618825722,0.2675529391469357
4520,0.811706477297181,0.4933869982679041,0.8181727433804996,0.0658939686628031,0.6265060240963856,,0.0742659758203799,0.6096096096096096,0.5257579678267995
4521,0.6223369916074888,0.8738473552999129,0.9560530059145016,0.2949130714745653,0.0329317269076305,,0.1669206542720715,0.5661178419799109,0.2922866261267089
4522,0.1144824618033139,0.9949939426706316,0.868832821741409,0.1478858124060957,3.53413654618474e-05,,0.6332418977953876,0.0206068137102619,0.4377776340190624
4523,0.1069507208952012,0.7597092481903103,0.8700057398118339,0.0182442584245546,0.4869477911646586,0.0037038189797379,0.9319313217514988,,
4524,0.435119431891543,0.6796123309204137,0.7650170946569839,0.4934535308006009,0.3433734939759036,,0.3142334654068882,0.5215905560733147,0.7666688230473971
4525,0.5061329890251777,0.958950329899178,0.8222155673679219,0.0344494526722472,0.0001144578313253,0.0104407735349131,0.3843340444986285,0.3869731800766283,0.4822475956354853
4526,0.1338497955670325,0.0378357812953673,0.3754835167577549,0.021678471775059,0.9929718875502008,0.911646497637046,0.1171390836127197,0.0220565392979186,0.3346379436753353
4527,0.7761996987303638,0.4463300593718399,0.6545132390007736,0.184374329255205,0.0050401606425702,0.0008062257090619,0.0198110332215787,0.7431914673293983,0.316486608875663
4528,0.816010329244674,0.4383203676448503,0.7267849567018542,0.0565572011161193,0.2740963855421687,0.0003875505899102,0.1110433810830031,0.8726312519415967,0.6115927028076077
4529,0.131697869593286,0.2090429419597713,0.5786229442739138,0.013522215067611,0.9909638554216867,0.9809236756261804,0.0958041247587117,0.1622657139898519,0.1837020744382628
4530,0.4103722831934582,0.9429309464451986,0.872351575952684,0.1232024039493453,0.000508032128514,0.0398584737534877,0.1079955298181448,0.1280936108522315,0.7947017725449605
4531,0.3684097267054014,0.8728461438340391,0.91694741833246,0.0379909851899549,0.004859437751004,7.228922920605341e-05,0.1435537945748247,0.6893445169307238,0.5115258550049596
4532,0.3275231332042178,0.9679612330920412,0.9273539467445284,0.0338055376690276,6.9477911646586345e-06,0.0657621142189902,0.075891496494971,0.6292844568706638,0.7347867339457455
4533,0.3350548741123306,0.791748015098269,0.8157270844251454,0.0253273234599699,0.0188755020080321,2.108435851843226e-07,1.0,0.3745469607538573,0.697891059645491
4534,0.3996126533247257,0.9779733477507784,0.900925856604527,0.150032195750161,3.4939759036144583e-06,0.5863449662098055,0.0362694300518134,0.2440716578647613,0.58993724932074
4535,0.5351839896707554,0.6726038506592977,0.8319233360784607,0.2391071045288688,0.2801204819277109,1.9377529495511545e-05,0.0570964136950116,0.4998446722584654,0.2462802432397464
4536,0.772971809769744,0.6595881016029396,0.8307753737116618,0.0386349001931745,0.1566265060240964,,0.1232347861424362,0.7545821683752718,0.4283596411782464
4537,0.3920809124166129,0.8558255489141862,0.8387611988720022,0.0358446018458896,4.156626506024096e-05,0.028111474007504,0.3802702428121508,0.0530185357771564,0.4823230689610557
4538,0.9795567032494082,0.7386838074069624,,0.2916934964584675,0.1556224899598393,,0.0968200751803312,0.4097545821683752,0.4825117522749816
4539,0.5319561007101357,0.0855935682175432,0.5854358513638291,0.032303069328182,0.9949799196787148,0.952811197601604,0.0947881743370923,0.2689240965103034,0.1112692456980204
4540,0.3791693565741338,0.9949939426706316,0.9258815602305908,0.2069113543678901,9.226907630522088e-05,0.0012640574940336,0.3335365234176572,0.0779745262503883,0.617064518911459
4541,0.3501183559285561,0.8478158571871964,0.8221157445534176,0.0649280961579738,0.0001857429718875,0.5311240272329592,0.0732500253987605,0.3144869006937972,
